,Unnamed: 0,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
96,14905,Poland,POL,2021-04-03,6636864,4565195,2071668,,116828,17.604849945088823,12.109570566018798,5.495276726484417,3087.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
97,14906,Poland,POL,2021-04-04,6658909,4585575,2073334,,110904,17.59,12.12,5.48,2930.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
98,14907,Poland,POL,2021-04-05,6665384,4591351,2074033,6475.0,97597,17.61,12.13,5.48,2579.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
99,14908,Poland,POL,2021-04-06,6832518,4750472,2082045,,107242,18.12383893012097,12.601033670171033,5.522802607364332,2834.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
100,14909,Poland,POL,2021-04-07,6999652,4909594,2090058,,104097,18.49,12.97,5.52,2750.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
101,14910,Poland,POL,2021-04-08,7263426,5167241,2096185,263774.0,114380,19.19,13.65,5.54,3022.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
102,14911,Poland,POL,2021-04-09,7449345,5348477,2100867,,119218,19.7600253544743,14.187293128163972,5.572729573724717,3150.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
103,14912,Poland,POL,2021-04-10,7635264,5529714,2105550,,142629,20.17,14.61,5.56,3769.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
104,14913,Poland,POL,2021-04-11,7687617,5581068,2106549,52353.0,146958,20.31,14.75,5.57,3883.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
105,14914,Poland,POL,2021-04-12,7784384,5670769,2113615,96767.0,159857,20.57,14.98,5.58,4224.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
106,14915,Poland,POL,2021-04-13,7970164,5832860,2137304,185780.0,162521,21.06,15.41,5.65,4294.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
107,14916,Poland,POL,2021-04-14,8227489,6034774,2192714,,175405,21.82411893175285,16.00775467487709,5.816361604290144,4635.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
108,14917,Poland,POL,2021-04-15,8484815,6236689,2248126,,174484,22.42,16.48,5.94,4610.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
109,14918,Poland,POL,2021-04-16,8615246,6352330,2262915,,166557,22.85267757031434,16.850099150997533,6.002575766731197,4401.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
110,14919,Poland,POL,2021-04-17,8745677,6467972,2277705,,158630,23.198656964074388,17.156849456164245,6.041807507910143,4191.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
111,14920,Poland,POL,2021-04-18,8876108,6583613,2292494,,169784,23.544636357834435,17.463597108745347,6.081036596503479,4486.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
112,14921,Poland,POL,2021-04-19,9006539,6699255,2307284,,174594,23.8,17.7,6.1,4613.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
113,14922,Poland,POL,2021-04-20,9210419,6868703,2341716,203880.0,177179,24.34,18.15,6.19,4682.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
114,14923,Poland,POL,2021-04-21,9495317,7079324,2415993,284898.0,181118,25.09,18.71,6.38,4786.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
115,14924,Poland,POL,2021-04-22,9806966,7311128,2495838,311649.0,188879,25.91,19.32,6.59,4991.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
116,14925,Poland,POL,2021-04-23,10069710,7526598,2543112,262744.0,207781,26.61,19.89,6.72,5490.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
117,14926,Poland,POL,2021-04-24,10206838,7646160,2560677,,208737,27.07451160726369,20.28209399140021,6.792414963277871,5515.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
118,14927,Poland,POL,2021-04-25,10343967,7765723,2578244,,209694,27.33,20.52,6.81,5541.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
119,14928,Poland,POL,2021-04-26,10542068,7919311,2622756,,219361,27.963737881463697,21.00665040348745,6.957084825390634,5796.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
120,14929,Poland,POL,2021-04-27,10740169,8072900,2746824,,218536,28.38,21.33,7.26,5774.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
121,14930,Poland,POL,2021-04-28,11081369,8229040,2852329,341200.0,226579,29.28,21.74,7.54,5987.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
122,14931,Poland,POL,2021-04-29,11470800,8597875,2872925,389431.0,237691,30.31,22.72,7.59,6280.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
123,14932,Poland,POL,2021-04-30,11673930,8757606,2916323,,229174,30.96609873570873,23.230299657821764,7.735796425301358,6055.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
