,Unnamed: 0,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
116,3549,Chile,CHL,2021-04-19,13346365,7764290,5582075,192035.0,153572,69.82,40.62,29.2,8034.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
117,3550,Chile,CHL,2021-04-20,13532071,7803235,5728836,185706.0,146644,70.79,40.82,29.97,7671.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
118,3551,Chile,CHL,2021-04-21,13707859,7834219,5873640,175788.0,139163,71.71,40.98,30.73,7280.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
119,3552,Chile,CHL,2021-04-22,13907137,7890377,6016760,199278.0,138279,72.75,41.28,31.47,7234.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
120,3553,Chile,CHL,2021-04-23,14089915,7930090,6159825,182778.0,137192,73.71,41.48,32.22,7177.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
121,3554,Chile,CHL,2021-04-24,14107482,7935797,6171685,17567.0,136538,73.8,41.51,32.29,7143.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
122,3555,Chile,CHL,2021-04-25,14108517,7936146,6172371,1035.0,136312,73.8,41.52,32.29,7131.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
123,3556,Chile,CHL,2021-04-26,14304155,7978994,6325161,195638.0,136827,74.83,41.74,33.09,7158.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
124,3557,Chile,CHL,2021-04-27,14474409,8017783,6456626,170254.0,134620,75.72,41.94,33.78,7042.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
125,3558,Chile,CHL,2021-04-28,14642514,8061048,6581466,168105.0,133522,76.6,42.17,34.43,6985.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
126,3559,Chile,CHL,2021-04-29,14797142,8091710,6705432,154628.0,127144,77.41,42.33,35.08,6651.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
127,3560,Chile,CHL,2021-04-30,14884338,8142236,6742102,87196.0,113489,77.86,42.59,35.27,5937.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
128,3561,Chile,CHL,2021-05-01,14886586,8143284,6743302,2248.0,111301,77.87,42.6,35.28,5822.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
129,3562,Chile,CHL,2021-05-02,14888030,8144070,6743960,1444.0,111359,77.88,42.6,35.28,5825.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
130,3563,Chile,CHL,2021-05-03,15039112,8219859,6819253,151082.0,104994,78.67,43.0,35.67,5492.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
131,3564,Chile,CHL,2021-05-04,15207839,8300676,6907163,168727.0,104776,79.55,43.42,36.13,5481.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
132,3565,Chile,CHL,2021-05-05,15382041,8381956,7000085,174202.0,105647,80.47,43.85,36.62,5527.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
133,3566,Chile,CHL,2021-05-06,15539421,8463268,7076153,157380.0,106040,81.29,44.27,37.02,5547.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
134,3567,Chile,CHL,2021-05-07,15686159,8546695,7139464,146738.0,114546,82.06,44.71,37.35,5992.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
135,3568,Chile,CHL,2021-05-08,15711550,8563969,7147581,25391.0,117852,82.19,44.8,37.39,6165.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
136,3569,Chile,CHL,2021-05-09,15712949,8564926,7148023,1399.0,117846,82.2,44.8,37.39,6165.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
137,3570,Chile,CHL,2021-05-10,15885807,8667947,7217860,172858.0,120956,83.1,45.34,37.76,6327.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
138,3571,Chile,CHL,2021-05-11,16077313,8774995,7302318,191506.0,124211,84.1,45.9,38.2,6498.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
139,3572,Chile,CHL,2021-05-12,16259523,8879464,7380059,182210.0,125355,85.06,46.45,38.61,6558.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
140,3573,Chile,CHL,2021-05-13,16415909,8975966,7439943,156386.0,125213,85.87,46.95,38.92,6550.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
141,3574,Chile,CHL,2021-05-14,16574187,9078676,7495511,158278.0,126861,86.7,47.49,39.21,6636.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
142,3575,Chile,CHL,2021-05-15,16575689,9079776,7495913,1502.0,123448,86.71,47.5,39.21,6458.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
143,3576,Chile,CHL,2021-05-16,16576122,9080041,7496081,433.0,123310,86.71,47.5,39.21,6451.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
144,3577,Chile,CHL,2021-05-17,16746931,9204288,7542643,170809.0,123018,87.61,48.15,39.46,6435.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
145,3578,Chile,CHL,2021-05-18,16929298,9339549,7589749,182367.0,121712,88.56,48.86,39.7,6367.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
146,3579,Chile,CHL,2021-05-19,17094109,9463621,7630488,164811.0,119227,89.42,49.51,39.92,6237.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
147,3580,Chile,CHL,2021-05-20,17283122,9589772,7693350,189013.0,123888,90.41,50.17,40.25,6481.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
148,3581,Chile,CHL,2021-05-21,17292174,9597480,7694694,9052.0,102570,90.46,50.21,40.25,5366.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
149,3582,Chile,CHL,2021-05-22,17324669,9623746,7700923,32495.0,106997,90.63,50.34,40.28,5597.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
150,3583,Chile,CHL,2021-05-23,17328930,9627422,7701508,4261.0,107544,90.65,50.36,40.29,5626.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
151,3584,Chile,CHL,2021-05-24,17562924,9801092,7761832,233994.0,116570,91.87,51.27,40.6,6098.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
152,3585,Chile,CHL,2021-05-25,17794484,9979014,7815470,231560.0,123598,93.09,52.2,40.88,6466.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
