,Unnamed: 0,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
108,1452,Bahrain,BHR,2021-04-10,939068,562253,376815,19846.0,20163,55.19,33.04,22.14,11850.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
109,1453,Bahrain,BHR,2021-04-11,956471,565171,391300,17403.0,19870,56.21,33.21,23.0,11677.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
110,1454,Bahrain,BHR,2021-04-12,973982,568892,405090,17511.0,19599,57.24,33.43,23.81,11518.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
111,1455,Bahrain,BHR,2021-04-13,989363,573564,415799,15381.0,19005,58.14,33.71,24.44,11169.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
112,1456,Bahrain,BHR,2021-04-14,1008746,578085,430661,19383.0,18417,59.28,33.97,25.31,10823.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
113,1457,Bahrain,BHR,2021-04-15,1028323,582461,445862,19577.0,18207,60.43,34.23,26.2,10700.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
114,1458,Bahrain,BHR,2021-04-16,1042463,586279,456184,14140.0,17606,61.26,34.45,26.81,10347.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
115,1459,Bahrain,BHR,2021-04-17,1055050,591761,463289,12587.0,16569,62.0,34.78,27.23,9737.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
116,1460,Bahrain,BHR,2021-04-18,1077488,602644,474844,22438.0,17288,63.32,35.42,27.91,10160.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
117,1461,Bahrain,BHR,2021-04-19,1097352,612834,484518,19864.0,17624,64.49,36.02,28.47,10357.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
118,1462,Bahrain,BHR,2021-04-20,1118519,627047,491472,21167.0,18451,65.73,36.85,28.88,10843.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
119,1463,Bahrain,BHR,2021-04-21,1137478,637548,499930,18959.0,18390,66.85,37.47,29.38,10808.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
120,1464,Bahrain,BHR,2021-04-22,1149633,642572,507061,12155.0,17330,67.56,37.76,29.8,10185.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
121,1465,Bahrain,BHR,2021-04-23,1156806,646919,509887,7173.0,16335,67.98,38.02,29.97,9600.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
122,1466,Bahrain,BHR,2021-04-24,1168650,652170,516480,11844.0,16229,68.68,38.33,30.35,9538.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
123,1467,Bahrain,BHR,2021-04-25,1180735,659990,520745,12085.0,14750,69.39,38.79,30.6,8668.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
124,1468,Bahrain,BHR,2021-04-26,1193039,667979,525060,12304.0,13670,70.11,39.26,30.86,8034.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
125,1469,Bahrain,BHR,2021-04-27,1206763,676945,529818,13724.0,12606,70.92,39.78,31.14,7408.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
126,1470,Bahrain,BHR,2021-04-28,1216359,681686,534673,9596.0,11269,71.48,40.06,31.42,6623.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
127,1471,Bahrain,BHR,2021-04-29,1224175,685353,538822,7816.0,10649,71.94,40.28,31.67,6258.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
128,1472,Bahrain,BHR,2021-04-30,1235170,693423,541747,10995.0,11195,72.59,40.75,31.84,6579.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
129,1473,Bahrain,BHR,2021-05-01,1246239,701922,544317,11069.0,11084,73.24,41.25,31.99,6514.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
130,1474,Bahrain,BHR,2021-05-02,1264087,717024,547063,17848.0,11907,74.29,42.14,32.15,6998.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
131,1475,Bahrain,BHR,2021-05-03,1283303,732644,550659,19216.0,12895,75.42,43.06,32.36,7578.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
132,1476,Bahrain,BHR,2021-05-04,1301773,747409,554364,18470.0,13573,76.5,43.92,32.58,7977.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
133,1477,Bahrain,BHR,2021-05-05,1318506,759975,558531,16733.0,14592,77.49,44.66,32.82,8576.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
134,1478,Bahrain,BHR,2021-05-06,1334658,772205,562453,16152.0,15783,78.44,45.38,33.05,9275.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
135,1479,Bahrain,BHR,2021-05-07,1347062,780894,566168,12404.0,15985,79.17,45.89,33.27,9394.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
136,1480,Bahrain,BHR,2021-05-08,1357817,787455,570362,10755.0,15940,79.8,46.28,33.52,9368.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
137,1481,Bahrain,BHR,2021-05-09,1375967,797181,578786,18150.0,15983,80.86,46.85,34.01,9393.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
138,1482,Bahrain,BHR,2021-05-10,1394873,806143,588730,18906.0,15939,81.98,47.38,34.6,9367.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
139,1483,Bahrain,BHR,2021-05-11,1416118,813728,602390,21245.0,16335,83.22,47.82,35.4,9600.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
140,1484,Bahrain,BHR,2021-05-12,1434023,821210,612813,17905.0,16502,84.28,48.26,36.01,9698.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
141,1485,Bahrain,BHR,2021-05-13,1440591,823452,617139,6568.0,15133,84.66,48.39,36.27,8893.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
142,1486,Bahrain,BHR,2021-05-14,1447963,826748,621215,7372.0,14414,85.1,48.59,36.51,8471.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
143,1487,Bahrain,BHR,2021-05-15,1456417,830033,626384,8454.0,14086,85.59,48.78,36.81,8278.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
144,1488,Bahrain,BHR,2021-05-16,1472955,838719,634236,16538.0,13855,86.56,49.29,37.27,8142.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
145,1489,Bahrain,BHR,2021-05-17,1489951,847764,642187,16996.0,13583,87.56,49.82,37.74,7983.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
146,1490,Bahrain,BHR,2021-05-18,1506875,855529,651346,16924.0,12965,88.56,50.28,38.28,7619.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
147,1491,Bahrain,BHR,2021-05-19,1519373,861398,657975,12498.0,12193,89.29,50.62,38.67,7166.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
148,1492,Bahrain,BHR,2021-05-20,1531600,868121,663479,12227.0,13001,90.01,51.02,38.99,7641.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
149,1493,Bahrain,BHR,2021-05-21,1545157,872025,673132,13557.0,13885,90.81,51.25,39.56,8160.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
150,1494,Bahrain,BHR,2021-05-22,1559663,876440,683223,14506.0,14749,91.66,51.51,40.15,8668.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
151,1495,Bahrain,BHR,2021-05-23,1580103,880795,699308,20440.0,15307,92.86,51.76,41.1,8996.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
152,1496,Bahrain,BHR,2021-05-24,1601682,884922,716760,21579.0,15962,94.13,52.01,42.12,9381.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
153,1497,Bahrain,BHR,2021-05-25,1621198,888488,732710,19516.0,16332,95.28,52.22,43.06,9598.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Ministry of Health,https://healthalert.gov.bh/en/
